Dlc1	-3.76254586
Vmn1r225	-3.762549311
Myadm	-3.762576003
Klk1b3	-3.762595659
Bves	-3.762613021
Bpifb1	-3.762624782
Olfr961	-3.762657038
C3ar1	-3.76268423
Dach1	-3.762702804
Serpinc1	-3.762720465
Gfra4	-3.762747096
Thoc6	-3.762752632
Cd300c2	-3.762781797
Aqr	-3.762788534
Abcd4	-3.762830625
Clec4a4	-3.762866423
Tmigd1	-3.762868395
Gm9476	-3.762918525
Gm4898	-3.762918525
Gm4781	-3.762918525
Gm8689	-3.762918525
Polr2h	-3.762970192
Smim12	-3.763088239
Magea8	-3.763138344
Mup-ps2	-3.7631914
Mup-ps12	-3.7631914
Nol7	-3.76321037
MULTIPLE_NON-GENE_SITES_82	-3.763421097
Vcam1	-3.763454228
Zgpat	-3.763506688
Zbtb26	-3.763575589
Rabgap1	-3.763575589
Gm20826	-3.763630673
LOC108168669	-3.763630673
1810043G02Rik	-3.763666575
T2	-3.763794846
Pdzk1ip1	-3.763953051
Tymp	-3.763959139
Ier3ip1	-3.764080841
Lrrd1	-3.764144143
Prr29	-3.764174494
Slc2a4	-3.764254968
LOC108168638	-3.764313795
ONE_NON-GENE_SITE_216	-3.764321117
Cenph	-3.764401877
Plekhg1	-3.764473901
3110079O15Rik	-3.764695271
Zfp414	-3.764714781
LOC108168610	-3.764715318
Aldh6a1	-3.764742278
Nxpe2	-3.764742956
Umod	-3.764751376
Hilpda	-3.764792715
Vamp5	-3.764824189
Tma7	-3.764857142
Gm684	-3.764926759
ONE_NON-GENE_SITE_469	-3.764973862
Fibcd1	-3.765083052
Mpl	-3.76509399
Pak4	-3.765108947
Zbtb25	-3.765194211
Kctd9	-3.765202046
Gm13275	-3.7652178
Pym1	-3.765286168
Slc25a46	-3.765338735
LOC102634852	-3.765375045
Mppe1	-3.765385874
POTENTIALLY_ACTIVE_482	-3.765626465
Atoh7	-3.765643115
Ywhaz	-3.765657141
Cspp1	-3.765795797
Pkp3	-3.765805505
Dip2c	-3.765831231
Wdr90	-3.765908789
Ascc2	-3.765945655
Stard6	-3.765946816
Gm40709	-3.766069337
Agpat3	-3.766069337
9430020K01Rik	-3.766109097
Gpsm3	-3.766185986
Usp44	-3.766226309
Gcnt1	-3.766292168
2200002D01Rik	-3.766319545
Gm7861	-3.766330681
Gm7849	-3.766330681
H1fx	-3.766361504
En1	-3.766546742
Lsmem1	-3.766551888
0610010K14Rik	-3.766559987
Rnasek	-3.766559987
Siglec1	-3.766624603
Olfr1448	-3.76665039
Pex16	-3.766660924
Gm12569	-3.766785183
Pcsk6	-3.766796698
Pabpc4	-3.766818805
Krt32	-3.766820223
Tnrc6b	-3.766858777
Fam214a	-3.767052393
H2-Q2	-3.767309204
Slc41a3	-3.767328532
Parp16	-3.767329859
Borcs6	-3.767342426
Pla2g16	-3.767361287
Ppp1r7	-3.767381328
Melk	-3.76738633
Morc2a	-3.767431993
Vmn2r87	-3.767465036
Ptpn1	-3.767547786
Lhx9	-3.767588531
Psmb10	-3.767606472
Kdm7a	-3.767610973
Il3	-3.767634082
Pigo	-3.767695347
Olfr829	-3.767734982
Higd1c	-3.767785278
Nup88	-3.767853847
Zfp57	-3.767861675
Bhlhb9	-3.767874494
Fgl1	-3.767896518
Pcdhb13	-3.76791436
LOC108168884	-3.767920963
Gm36172	-3.767976295
Arg1	-3.767976295
Olfr1200	-3.768066031
Plvap	-3.768161461
Dvl1	-3.768200723
Ccdc7b	-3.768204439
Ccdc7a	-3.768204439
Gm9736	-3.76833399
Sel1l2	-3.768392378
Slfn4	-3.768428711
NO_SITE_23	-3.768480613
Fcrl1	-3.768529107
Als2cr11	-3.768552174
Gm17026	-3.768564169
Dynlt1c	-3.76858365
Slc26a4	-3.768633585
Gm5755	-3.768727902
Vmn2r8	-3.768740954
POTENTIALLY_ACTIVE_280	-3.768751133
Tcp11x2	-3.768773558
Gm29776	-3.768856365
Rpap1	-3.768868301
Olfr1140	-3.768922115
Chm	-3.768934251
Matn3	-3.768972542
Zfp36	-3.768987505
Asap1	-3.769072917
Prpsap1	-3.769127808
Mtx1	-3.76919276
Gata4	-3.769197424
4931409K22Rik	-3.769198314
Pafah1b3	-3.769231449
Zfp759	-3.769259778
Vmn1r89	-3.76929636
Gm6660	-3.769336984
Gpr137b	-3.769378878
Elp6	-3.769456793
B2m	-3.769484092
Mapkap1	-3.76951676
Fgf20	-3.769536863
Apold1	-3.76955532
Nat10	-3.769560104
Pgf	-3.769697268
Gm14434	-3.769757798
0610010B08Rik	-3.769757798
Gm14308	-3.769757798
Chd5	-3.769814446
Rcn3	-3.76998858
Mrgpra2a	-3.770041384
Mrgpra2b	-3.770041384
Vmn2r118	-3.770130879
Rbx1	-3.77020074
Rp1	-3.770251825
Cfap36	-3.770277914
Slfn8	-3.770294568
Actr8	-3.77030947
Mansc1	-3.770322293
Hbq1b	-3.770336184
ONE_NON-GENE_SITE_395	-3.770393778
Odc1	-3.770451365
Grin3a	-3.770462904
Trnp1	-3.770537481
Gm21683	-3.770587845
LOC108168554	-3.770587845
LOC108168629	-3.770587845
Ppm1d	-3.770606757
Rpl15	-3.770721944
Nkiras1	-3.770721944
Hs3st1	-3.770770902
Lrpprc	-3.770926227
Col8a2	-3.770929403
Espnl	-3.770962318
Atp5sl	-3.770977964
Rmnd5b	-3.771097322
Vmn1r64	-3.771117153
Gm39304	-3.771369771
Smarca4	-3.771369771
Vmn2r39	-3.771394069
Cfi	-3.771396205
C2cd2	-3.771426983
Psmb4	-3.771447919
Gabrd	-3.771572026
Lrrc19	-3.771701954
Cd2bp2	-3.771708214
Arih2	-3.771710632
Rad51ap2	-3.771732291
Ech1	-3.771751938
Rptn	-3.771782772
Rnaseh1	-3.771938209
Krt12	-3.771977177
Mmp9	-3.772011267
Sh3kbp1	-3.772011335
Bnip3	-3.772058756
Homer3	-3.772174346
Ermn	-3.772181769
Gm11397	-3.772203669
Ccdc155	-3.772211288
Rexo1	-3.772217749
Slc27a3	-3.772312994
Gm40514	-3.772330852
Gm40991	-3.772330852
Thap4	-3.772475997
Rufy1	-3.772512698
Skint3	-3.77275972
Utp3	-3.772796294
Gm6590	-3.772820041
1700080O16Rik	-3.772847332
Cep19	-3.772969972
Adcy5	-3.773004409
Gm4944	-3.773020762
Magoh	-3.773114347
Zfp384	-3.773271002
Gm41425	-3.773327822
Plaa	-3.773355487
Tceb1	-3.77338867
Lrrc69	-3.773648896
Mblac1	-3.773723029
Npl	-3.773864263
Olfr629	-3.773886628
Abhd10	-3.774045242
Myh1	-3.774081455
1600012H06Rik	-3.774118293
Wasf2	-3.774203031
Bcl2l12	-3.774219434
LOC108168395	-3.774230462
Cpeb2	-3.774250426
Kti12	-3.774283732
Ier3	-3.774317634
Vrk3	-3.774481014
Gm5541	-3.774547629
Has2	-3.77455274
Arhgef1	-3.774606741
Olfr1018	-3.774629275
Imp4	-3.774704754
Gdpd4	-3.774711505
Otc	-3.774747746
Trh	-3.774764576
Olfr1048	-3.774813025
Slc35b4	-3.77485393
Klk1b22	-3.774862456
Snx33	-3.774893783
Bmf	-3.77493701
Tirap	-3.775022891
E2f5	-3.775024017
LOC108168600	-3.775029183
LOC108168601	-3.775029183
Plekhd1	-3.775031035
Gga1	-3.775044857
Bnipl	-3.775093498
Ptpdc1	-3.775116124
Zdhhc22	-3.775173764
Nbeal2	-3.775278531
Ptgr1	-3.775280539
Notch4	-3.775302822
Manba	-3.775370975
Bola1	-3.775386247
Arhgap32	-3.775398179
Traf3ip3	-3.775423011
Chmp6	-3.775474846
Gm39485	-3.775474846
Polr3k	-3.77548176
H2-M10.1	-3.775490658
Taf1b	-3.775491929
Wfdc11	-3.775492827
Vmn1r25	-3.775496582
Mmp12	-3.775586804
Gpn1	-3.775692471
Hmgn3	-3.775723701
Pcbp1	-3.775768118
Car7	-3.775774416
Lipi	-3.775844312
Pip4k2a	-3.775846451
Gm8212	-3.775851792
Cmip	-3.775887102
Slc8a3	-3.775895375
Nek1	-3.775925989
ONE_NON-GENE_SITE_408	-3.775938862
Snx11	-3.775963824
Dhrs9	-3.776121245
Zmym1	-3.776131098
Chmp4b	-3.776194216
Cd300lg	-3.776196305
Hmgn1	-3.77627889
Arid4b	-3.776315741
Olfr569	-3.776319936
Lrrc58	-3.776372525
1700009N14Rik	-3.776374793
Tmem254b	-3.776492317
Tmem254c	-3.776492317
Tmem254a	-3.776492317
ONE_NON-GENE_SITE_427	-3.776496722
Mboat4	-3.776517982
Gm5136	-3.77652867
NO_SITE_27	-3.776548638
Setd7	-3.776654093
Lrriq1	-3.776656328
Cep57l1	-3.776659435
Haus7	-3.776678875
Snrpf	-3.776816374
Ocln	-3.776843316
Pde8a	-3.776944721
MULTIPLE_NON-GENE_SITES_40	-3.777069012
ONE_NON-GENE_SITE_161	-3.777128758
Slc17a6	-3.777176479
ONE_NON-GENE_SITE_373	-3.777223032
Gm5093	-3.777228307
Tnrc6a	-3.777239418
Jrkl	-3.777392703
Seh1l	-3.777442255
Smad5	-3.777471868
Tnni3	-3.777556895
Gm4310	-3.777565208
Gm8723	-3.777565208
Leng8	-3.777609832
Gm4312	-3.777653695
Gm4308	-3.777653695
Gm4301	-3.777653695
Rufy3	-3.777711911
H2-K1	-3.777746865
Arhgef25	-3.777776035
Atp6v0d2	-3.777802991
Apex1	-3.777855335
Osgep	-3.777855335
Scn2a1	-3.777916329
POTENTIALLY_ACTIVE_238	-3.777934685
Kalrn	-3.777935151
Tcl1b4	-3.777955975
Gnb1l	-3.777971144
Vmn1r57	-3.777977488
Olfr1426	-3.778037485
Olfr121	-3.778102364
Hoxd11	-3.778109204
Strap	-3.778115064
Nek3	-3.778153381
Stra6	-3.77819339
Adprm	-3.778265574
Scgb2b30	-3.778282995
Spryd3	-3.778330113
Zfyve16	-3.77840646
Hip1	-3.778481953
Rsph6a	-3.778499124
Olfr161	-3.778522506
Krtap21-1	-3.778561416
Nipal4	-3.778581658
B4galt5	-3.778590231
LOC102636160	-3.77859917
Zfp202	-3.778603417
Chgb	-3.778694974
Ash2l	-3.778695678
Kcnb1	-3.778715335
Zfp787	-3.778731737
Cotl1	-3.778788568
Tprkb	-3.77883885
Ugt2a3	-3.778944913
Nfkb2	-3.778978782
Phactr4	-3.778983644
Tead4	-3.779053065
Eif2d	-3.779117053
ONE_NON-GENE_SITE_280	-3.779269968
Olfr1308	-3.779281438
Defa27	-3.779289507
Atr	-3.779444709
Scgb1b12	-3.779474462
Il18rap	-3.779501237
Olfr228	-3.779502549
Dnajc24	-3.779513716
Phf10	-3.779518805
Cox16	-3.779520312
Olfr1246	-3.779530172
Mapk9	-3.779537663
Fam166a	-3.77974341
Kifap3	-3.779746807
Gm4871	-3.779747565
Jag1	-3.779752009
Slc22a15	-3.77999891
Gm21379	-3.780059102
Rbm31y	-3.780059102
Ramp1	-3.780174464
Prdx6b	-3.780188971
Usp27x	-3.780235144
Prmt9	-3.780267292
Gm21466	-3.780339439
Gm5923	-3.780339439
Arf3	-3.780519983
Mtf1	-3.780577003
LOC105245406	-3.780613857
BC055324	-3.780664203
Olfr215	-3.780674077
Mettl20	-3.780702262
Mettl11b	-3.780736498
Olfr982	-3.780762326
NO_SITE_160	-3.780777818
Il6st	-3.780787069
Lama3	-3.780933703
1700013D24Rik	-3.78095968
Opn1sw	-3.780976172
Adam21	-3.781073307
Cbln3	-3.781079677
ONE_NON-GENE_SITE_122	-3.781093056
Ppef2	-3.781208527
Mrps18c	-3.781240642
Zc4h2	-3.781250781
Rybp	-3.78136751
Zfp456	-3.78143021
Olfr658	-3.78149015
POTENTIALLY_ACTIVE_59	-3.781599089
Txlng	-3.781627298
Gm20795	-3.781672987
Stk11	-3.781838437
Tmem251	-3.781846243
Bcl9	-3.78185306
Ankrd13d	-3.781854926
NO_SITE_127	-3.781904805
Lrp2bp	-3.7819066
Foxr2	-3.781916054
Gm18204	-3.781936645
Sema3g	-3.782003655
Pcdhb9	-3.782008763
Kcnd2	-3.782105925
Orc6	-3.78211164
Aloxe3	-3.782122267
Grm8	-3.782144767
LOC100861651	-3.782226078
LOC108167988	-3.782253084
LOC108167989	-3.782253084
Ranbp3l	-3.782261842
Trappc3l	-3.782287769
Lce6a	-3.782321136
Myeov2	-3.782363606
Gtse1	-3.782372005
Gm29773	-3.782403433
Acta1	-3.782403433
Nup133	-3.782425218
Mfsd9	-3.78243589
Hmgcs2	-3.782508315
Flrt2	-3.782554829
Vmn2r43	-3.782590766
Arhgef33	-3.782648063
Rbm27	-3.782691671
Gm4013	-3.782691671
Ier5	-3.782915005
Gm14501	-3.782956817
Rerg	-3.783023016
Tapbpl	-3.783073601
AF366264	-3.783085909
Jmjd4	-3.78310728
Haus2	-3.783282552
1700018F24Rik	-3.783297663
Arl5a	-3.783429605
Pnpla7	-3.783438484
Cyb5r4	-3.783469887
Wdr6	-3.783475799
Vmn2r108	-3.783521434
Susd5	-3.78355566
Ifnar2	-3.783606303
Ctxn3	-3.783607211
Nudc	-3.783657469
Gripap1	-3.783686764
2010001A14Rik	-3.783775941
Sap30l	-3.783775941
Dnajb7	-3.783777302
Wdr4	-3.78380119
Zfp142	-3.783812646
Bcs1l	-3.783812646
Prr11	-3.783869527
Camk1	-3.783927063
Luc7l	-3.783932397
Gm3055	-3.783960396
MULTIPLE_NON-GENE_SITES_2	-3.783980816
Prkch	-3.784078516
Rbmx2	-3.784158358
Csmd3	-3.78419155
Cops7b	-3.784207914
Tsen54	-3.784213266
Mrc1	-3.784229229
Utp23	-3.784234687
Olfr1290	-3.78424326
Zdhhc24	-3.784280429
Olfr357	-3.78431149
Shisa5	-3.784327259
LOC108168463	-3.784438039
NO_SITE_89	-3.784452973
Crisp1	-3.784497912
Patz1	-3.784525209
Dcx	-3.784628139
Olfr1080	-3.784658346
LOC105246046	-3.784819529
Utp6	-3.784972607
Ccdc170	-3.784974093
Atp6v0c	-3.785173269
Cpsf4	-3.785250093
Ptcd1	-3.785250093
Cntn3	-3.785273262
Gm5726	-3.785317016
Gm8677	-3.785317016
Gm38821	-3.785350926
Tmem214	-3.785419353
Cyp3a59	-3.785424057
Dmrtc1a	-3.785424437
Elavl2	-3.78542952
Tmem140	-3.785445098
LOC108168543	-3.785453634
LOC108168542	-3.785453634
LOC108168539	-3.785453634
Gm29024	-3.785453634
LOC108168541	-3.785453634
LOC108168540	-3.785453634
Gm20907	-3.785453634
Gm21799	-3.785453634
LOC108168528	-3.785453634
LOC108168521	-3.785453634
Gm21835	-3.785453634
LOC108168516	-3.785453634
Taok2	-3.785469287
Clptm1	-3.785600158
Rps9	-3.785618005
Ccdc89	-3.785859543
Map2k6	-3.785873284
Hist1h3i	-3.785895212
Casp12	-3.785907035
Nme7	-3.786036693
Zfp78	-3.786072537
4932438A13Rik	-3.78609982
Tmod2	-3.786111519
Acy3	-3.786203209
Brd3	-3.786294435
Gm39501	-3.786324333
Sertad3	-3.786336371
Ugt8a	-3.786339149
Olfr71	-3.786352815
Muc2	-3.786450675
Slc10a6	-3.786453181
POTENTIALLY_ACTIVE_138	-3.786532501
Zfp9	-3.786577344
Olfr1188	-3.786590802
Fancm	-3.78663901
Htr1a	-3.786641783
Tnpo2	-3.786718894
POTENTIALLY_ACTIVE_321	-3.786761022
BC030499	-3.786787119
Spin2-ps6	-3.78685742
Timp4	-3.786887374
Olfr139	-3.786907928
Nynrin	-3.787002618
ONE_NON-GENE_SITE_374	-3.787024652
Fkbp11	-3.787026084
Gm2001	-3.787064461
Emc2	-3.787164945
Gm10373	-3.787164945
Stom	-3.78716955
Ppp6c	-3.787188132
Tnks2	-3.787201351
Smap2	-3.787237053
Adam39	-3.787302606
Vgf	-3.787323634
Srcin1	-3.787390694
Pyroxd2	-3.787444055
Nadsyn1	-3.787501635
NO_SITE_122	-3.787529997
Trappc1	-3.787544476
Cntrob	-3.787544476
Defb47	-3.787580908
Scgb2b11	-3.787666632
Abcb7	-3.78767896
Tecpr1	-3.787782629
Bco1	-3.787800523
Mir181a-1	-3.78781298
Mir181b-1	-3.78781298
Gnat3	-3.787833052
Myo5b	-3.787871055
Dmap1	-3.787894934
Kit	-3.787917109
Arhgef17	-3.787925117
Olfr1082	-3.787998075
Olfr875	-3.788009169
Sumf2	-3.788078301
Card6	-3.788121065
Flnc	-3.788154874
A430005L14Rik	-3.788163113
Hspa14	-3.788171034
Cdnf	-3.788171034
Micu3	-3.788177184
Gskip	-3.788242056
Rnf207	-3.788245882
Mccc1	-3.788297875
Aplp2	-3.788349335
Foxred2	-3.788361615
Phf2	-3.788380506
Olfr1057	-3.78838344
Gm3012	-3.788412998
Ppl	-3.788461002
Hic2	-3.788490185
I830077J02Rik	-3.788509023
Olfr988	-3.788582841
Fgfr3	-3.788626669
Jam3	-3.788737896
Psmg2	-3.788780776
Cep76	-3.788780776
Mre11a	-3.788849167
Gm9484	-3.789022836
Arhgap35	-3.789051536
Thop1	-3.789098414
Mettl21a	-3.789138249
POTENTIALLY_ACTIVE_458	-3.789166178
Epha2	-3.789178717
Il27ra	-3.78920024
1810011H11Rik	-3.78932335
Speer4f1	-3.789428943
Map4k3	-3.78952945
Ptprn	-3.789581506
2610507B11Rik	-3.789637885
Ift122	-3.789651518
Mbd4	-3.789651518
Cxcr6	-3.789651534
P2rx6	-3.789718865
Cebpb	-3.789733128
Setbp1	-3.789741773
Msl3l2	-3.789754105
Gm3718	-3.789756733
Usp34	-3.789756733
Ggact	-3.78978743
Speer4f2	-3.789833417
Cnbd2	-3.78988363
Dpep3	-3.78988492
Fzd9	-3.7898957
Scnn1g	-3.789908624
Hsdl1	-3.789959692
Dnaaf1	-3.789959692
Slc25a34	-3.789960344
Olfr148	-3.790019088
4930558K02Rik	-3.790028904
Tac2	-3.790109426
Dkk4	-3.790141926
ONE_NON-GENE_SITE_301	-3.7901646
H60c	-3.790332365
Gm29826	-3.790332365
Isy1	-3.790352551
Mapk8ip3	-3.790392767
Rgp1	-3.790542579
Kcnt2	-3.790588555
Olfr1141	-3.790678654
Galnt14	-3.790744243
1700012L04Rik	-3.790761046
Usp7	-3.790767984
Psme2b	-3.79082735
ONE_NON-GENE_SITE_275	-3.790848444
1700030J22Rik	-3.790877377
Sco2	-3.790888215
Olfr811	-3.790935832
Gpr6	-3.790943859
Nmt2	-3.790968456
Nudt21	-3.790986226
Ogfod1	-3.790986226
Itgad	-3.790986729
Dicer1	-3.791007601
Zfp385c	-3.79102011
Slc16a4	-3.791061818
Nr3c1	-3.791201111
Aicda	-3.791246721
Olfr701	-3.791286052
BC024978	-3.791336648
Rab17	-3.791348735
Cmc1	-3.791367069
Gm17399	-3.791367069
Spns3	-3.791383573
Wrb	-3.7913842
Gm6309	-3.7914384
Slc4a11	-3.791490484
Khdrbs3	-3.791504721
Zcrb1	-3.791517006
MULTIPLE_NON-GENE_SITES_113	-3.791579374
Dntt	-3.791651841
Rhag	-3.791658604
Emc8-1190005i06rik	-3.791688514
Emc8	-3.791688514
Eef1g	-3.791710284
Cd300e	-3.791728755
Rragc	-3.791749596
Hdac1	-3.791889635
Dcp2	-3.791909697
Apoc4-apoc2	-3.791947502
Apoc4	-3.791947502
Olfr572	-3.791977091
Ano1	-3.791983886
Clec4g	-3.792024046
Noa1	-3.792048957
Hoxd13	-3.79210042
Hoxa11	-3.792142199
Hoxa11os	-3.792142199
Lamp3	-3.792152967
Add2	-3.792221468
Gpn2	-3.792261545
Leng9	-3.792294898
Gas2l2	-3.792305244
Tcte3	-3.792314775
Gm3448	-3.792314775
Shroom1	-3.792360355
Ppp1r15a	-3.792406281
Lims2	-3.792506828
Fam57b	-3.792601149
Syne4	-3.79267655
Rnf130	-3.792736934
Nup210l	-3.792806131
Agbl1	-3.792827449
Glmp	-3.792834083
Vmn1r202	-3.792970761
Hey2	-3.792973402
Olfr804	-3.793004414
Mei4	-3.79319754
Ring1	-3.793212696
Mir219c	-3.793212696
Rela	-3.793237896
Npff	-3.793259925
1700012P22Rik	-3.793268706
Cyp2b19	-3.793323614
Rgs7	-3.793330425
Dclk2	-3.79333799
Uhrf1bp1	-3.793460005
Itch	-3.793498339
Bcar1	-3.793503135
Hp1bp3	-3.793553776
Egr3	-3.793554063
Gbf1	-3.793609565
Cd209a	-3.793630167
Plekho2	-3.793679146
Mrps34	-3.793734003
Snora78	-3.793782939
Snhg9	-3.793782939
Rps2	-3.793782939
Cps1	-3.793812649
Cdh10	-3.793826973
Mfrp	-3.793899433
Grxcr2	-3.79398873
Sec23a	-3.79403274
Cox5a	-3.794074225
Phospho2	-3.794075584
Olfr707	-3.79410054
Atf2	-3.794113311
Batf2	-3.794124264
Spin2d	-3.794199199
Gm40595	-3.794242817
Iffo2	-3.794290642
Vps4b	-3.794396211
Sema5b	-3.794440308
Whrn	-3.794464211
Ghitm	-3.794547155
Poln	-3.794558663
Haus3	-3.794558663
LOC101056056	-3.794586212
Prkrip1	-3.794595259
Scd3	-3.794752736
Spata13	-3.794766801
LOC108168653	-3.794775028
Uqcrb	-3.794880367
LOC108168153	-3.794883431
Zfp94	-3.794929743
Nat8f1	-3.794989585
Azin2	-3.795004844
Pop4	-3.79505702
Gpr165	-3.79525004
Agrp	-3.795274962
Gm5914	-3.795274962
Gm11938	-3.795330811
Ctu1	-3.795434687
Cpt1c	-3.795468084
1500015O10Rik	-3.795541784
Adam25	-3.795555472
Zc3h10	-3.795596445
Sec14l1	-3.795661616
Omt2a	-3.79567292
Dctpp1	-3.795694666
Eif4e3	-3.795713001
Nkain1	-3.795719548
Ccdc102a	-3.795735579
Lactb2	-3.795803934
Zbtb12	-3.795920679
Nos1	-3.795928568
Vps36	-3.795932237
Prl	-3.796208595
Car5b	-3.796216104
Gal3st1	-3.796255351
Gm3417	-3.796286268
Frg1	-3.79631804
LOC108168453	-3.796355943
POTENTIALLY_ACTIVE_543	-3.796404373
Dpp9	-3.796477983
Urb1	-3.796494459
Art3	-3.79654174
Pitpnm3	-3.796579273
Traf3	-3.79667749
Prr5	-3.796821696
C130060K24Rik	-3.796844133
Sstr5	-3.796989791
Snrnp70	-3.797120847
Mysm1	-3.797125318
Gm12694	-3.797125318
Csn1s2a	-3.797198534
Tgfbr3	-3.797252356
Nfrkb	-3.797273673
Ccdc43	-3.797360503
Bcl10	-3.79738539
Ube2m	-3.797410062
Exosc8	-3.797469635
Hfe	-3.797569376
Mcu	-3.797596466
Abhd14a	-3.797604531
Olfr1248	-3.797610348
Npc1	-3.797696644
Cypt2	-3.797706744
Gm21759	-3.797712323
Zscan4-ps1	-3.797714797
Serpinb3d	-3.79773845
Vps33b	-3.7977575
Gm10665	-3.797780956
Gm10670	-3.797780956
Arl6ip1	-3.797805055
LOC102633156	-3.797862556
LOC102639653	-3.797862556
Hcfc1r1	-3.797890956
LOC108168569	-3.797951941
LOC108168568	-3.797951941
LOC108168659	-3.797951941
LOC108168671	-3.797951941
LOC108168578	-3.797951941
LOC108168571	-3.797951941
LOC108168663	-3.797951941
Rab15	-3.797970446
Cd6	-3.797997052
Cdc42ep4	-3.798023782
Ccdc103	-3.798175779
Eftud2	-3.798175779
Cldn8	-3.798245657
Gpr4	-3.798329149
LOC108168225	-3.798340227
Sox18	-3.798447725
Grin3b	-3.798545868
Ino80c	-3.798598573
Tcaim	-3.798614886
Mgam	-3.798716134
Zfp365	-3.798736036
Acads	-3.798768904
Cilp2	-3.798897596
Gng8	-3.798926473
Stk-ps1	-3.799025567
Dhx36	-3.799041881
Gm42004	-3.799079811
Tmem119	-3.799079811
Sfta2	-3.799132023
Il10rb	-3.799132636
1700129C05Rik	-3.799264491
Gapdh-ps15	-3.799268312
Tbc1d10a	-3.799352845
ONE_NON-GENE_SITE_128	-3.799414575
Nek10	-3.799502389
Gm33068	-3.799526337
Tjp1	-3.799526337
ONE_NON-GENE_SITE_71	-3.799532921
Gm3685	-3.799552746
Gm19345	-3.799600515
Olfr654	-3.799605808
Cd209c	-3.799649864
POTENTIALLY_ACTIVE_367	-3.799684457
Olfr802	-3.799826464
1700018A04Rik	-3.799847233
Foxf2	-3.799847233
1700112E06Rik	-3.799911027
Arf4	-3.79991432
2310022B05Rik	-3.800071181
Rnf138rt1	-3.800085022
Vmn1r234	-3.800092711
Tnfrsf11b	-3.800152147
Pcdhgb6	-3.800164579
Stub1	-3.800205988
Smpx	-3.800243965
H2-Q6	-3.80028614
Olfr827	-3.800293229
Polr1d	-3.800423287
Slc39a1	-3.800432459
Gm34566	-3.800483023
Enpp7	-3.800486063
Sin3a	-3.800510844
B3gntl1	-3.800772053
Ints2	-3.800803436
Gpt	-3.80081951
Asic5	-3.800834933
Olfr103	-3.800846718
Kcnh7	-3.800853056
Gfpt1	-3.800860696
Smarcal1	-3.800887072
Hnrnpa0	-3.80089279
Ptch1	-3.800943923
Fyttd1	-3.800963598
Prc1	-3.801023064
Olfr872	-3.80103494
Tgfbi	-3.801117507
Ccdc120	-3.801275906
Zfp764	-3.801287221
Rcor3	-3.80130083
Col6a5	-3.801367549
Caln1	-3.801379847
Olfr1465	-3.801433424
LOC108168591	-3.801437004
Itfg2	-3.80145909
Lpar4	-3.801478449
Prss51	-3.801556968
Guf1	-3.801596287
Ace2	-3.801631773
Ppp1r8	-3.801675302
Olfr873	-3.801678771
Rnase11	-3.801726032
Rnf170	-3.801742358
Nptx2	-3.801758456
Mrps11	-3.80177664
Mrpl46	-3.80177664
Olfr898	-3.801800439
Gm42029	-3.80191796
Dnajb1	-3.80191796
Zer1	-3.801945972
Mettl6	-3.802095347
Cryz	-3.802125777
Tyw3	-3.802125777
Uimc1	-3.80219995
Fam185a	-3.802204348
Ccdc146	-3.802204348
Cep85l	-3.802370959
Nacc1	-3.802420912
Car13	-3.802471446
Cc2d2a	-3.802485072
Pex14	-3.802582452
Pgk2	-3.802619514
Ivd	-3.802681303
LOC105246106	-3.802712858
Hacd2	-3.802712858
Ptpru	-3.802721753
Itpripl2	-3.802802435
Gm31616	-3.802831995
Fyn	-3.802831995
Psen1	-3.802864853
Kcnh6	-3.802874433
Abca9	-3.802879907
Gstk1	-3.802926214
POTENTIALLY_ACTIVE_75	-3.80309173
Kifc5b	-3.803166489
Creb3l3	-3.803178069
Gnb4	-3.803214589
Myd88	-3.803311885
Nectin4	-3.803385145
Pdgfb	-3.8034623
Gm39002	-3.803494488
Kitl	-3.803551146
Pcdhb18	-3.803595938
Pms1	-3.803603093
Sarnp	-3.803669505
Ormdl2	-3.803669505
Il6	-3.803721864
Pmm1	-3.803748602
Pglyrp3	-3.803791791
Rpp25	-3.803908465
Gapt	-3.80392756
Spata2	-3.803998622
Lao1	-3.804022686
Tgif2	-3.80402884
Gm14230	-3.80402884
Foxred1	-3.804034039
Srpr	-3.804034039
MULTIPLE_NON-GENE_SITES_77	-3.804059258
Pth1r	-3.80406845
Odf2	-3.804069637
Ldha	-3.804122554
Lrat	-3.804141585
Abcf2	-3.804190149
Prkd3	-3.804235875
Dars2	-3.804257141
Cenpl	-3.804257141
Cadm4	-3.804406716
Zbtb38	-3.804409016
Papola	-3.80461427
Olfr1480	-3.804636838
Thoc5	-3.804643083
Cxcl16	-3.804648083
Gpc4	-3.804650722
LOC108168034	-3.80465844
Olfr129	-3.804701157
Ces2f	-3.804711812
Gm14325	-3.804712432
Alpk1	-3.804746359
Cyp19a1	-3.804798477
Gm33869	-3.804847509
Serpinb6b	-3.804855445
Lig4	-3.804954649
Slamf7	-3.804983905
Gm7369	-3.805076443
Crot	-3.805076779
Atp2a1	-3.805110439
Olfr1100	-3.805172791
Eif2s2	-3.80517589
Prkar2b	-3.805234745
Usp10	-3.805242883
Ccdc134	-3.805376406
Psmd9	-3.805391711
Tdgf1	-3.805395756
Gprasp2	-3.805433539
Zfp664	-3.805542792
Ccdc92	-3.805542792
Btf3	-3.80574541
Klk1b24	-3.805747453
Klk1b21	-3.805747453
